Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento,Error_RF
2018-03-16 07:00:00,33518.0,33339.4,32885.11588859558,6.974000000000013,85.0,2.4,0.5328480219583465
2018-03-16 08:00:00,34691.0,34608.369999999995,34439.596385240555,8.118000000000018,76.8,2.0,0.23818857917040342
2018-03-16 09:00:00,34920.0,35162.71,35011.37144613266,9.770000000000016,71.0,3.4,0.6950458190148887
2018-03-16 10:00:00,34837.0,34628.61,34706.30196130276,11.008000000000015,64.2,4.2,0.5981858368975498
2018-03-16 11:00:00,34651.0,34403.090000000004,34162.96160078049,12.298000000000012,54.4,4.2,0.7154483276095819
2018-03-16 12:00:00,34338.0,34193.25000000001,33741.05856740475,13.40200000000001,50.2,5.2,0.4215446444172425
2018-03-16 13:00:00,33245.0,33135.060000000005,33312.12799334526,14.360000000000003,50.4,3.8,0.3306963453150701
2018-03-16 14:00:00,32433.999999999996,32749.44666666667,32496.990787029266,13.796000000000003,43.0,5.8,0.9725802141785596
2018-03-16 15:00:00,31990.0,32199.109999999993,31887.9295014143,14.350000000000012,40.8,5.6,0.6536730228196101
2018-03-16 16:00:00,31695.999999999996,32063.560000000005,31692.26480281353,14.068000000000017,45.8,6.0,1.15964159515399
2018-03-16 17:00:00,31598.000000000004,32075.469999999994,31792.199115276337,13.718000000000018,50.2,6.6,1.5110766504208817
2018-03-16 18:00:00,33465.0,32749.309999999998,32213.93782579899,12.534000000000015,54.4,6.0,2.1386224413566484
2018-03-16 19:00:00,34866.0,35240.71000000001,33987.853691101074,11.322000000000013,58.2,4.4,1.0747146216945058
2018-03-16 20:00:00,34068.0,34580.32000000001,34553.05036044121,10.25000000000001,62.4,2.4,1.503815897616552
2018-03-16 21:00:00,31909.0,31725.590000000007,32317.76385116577,9.826000000000022,64.4,3.0,0.5747908113698097
2018-03-16 22:00:00,29497.0,29294.74,29235.45328593254,9.408000000000015,70.8,3.2,0.6856968505271668
2018-03-16 23:00:00,27572.000000000004,26890.41,27067.791792809963,8.508000000000015,72.2,3.4,2.4720368489772366
2018-03-17 00:00:00,25634.0,25598.74,25792.036404252052,8.918000000000017,66.2,3.0,0.13755168916282437
2018-03-17 01:00:00,24440.0,24534.039999999997,24683.187845647335,8.50200000000001,72.0,4.2,0.3847790507364862
2018-03-17 02:00:00,23750.0,23920.340000000004,23908.78490525484,8.022000000000014,76.6,3.4,0.717221052631595
2018-03-17 03:00:00,23277.0,23461.21,23697.198006868362,7.848000000000013,75.6,2.4,0.7913820509515794
2018-03-17 04:00:00,23353.0,23166.22,23893.26735049486,6.854000000000019,81.6,2.6,0.7998115873763492
2018-03-17 05:00:00,24036.999999999996,23977.68,24889.89914804697,6.96400000000001,81.6,2.2,0.24678620460122344
2018-03-17 06:00:00,24808.0,25471.89,26025.164659321308,6.9080000000000155,80.6,2.4,2.676112544340533
2018-03-17 07:00:00,26723.0,26529.96,27226.73923456669,7.048000000000013,81.8,2.4,0.7223739849567821
2018-03-17 08:00:00,29594.000000000004,29021.629999999997,29018.872342169285,7.168571428571438,82.42857142857143,3.0,1.9340744745556742
2018-03-17 09:00:00,31249.0,31137.580000000005,30573.038571357727,7.417142857142868,79.85714285714286,4.714285714285714,0.3565554097730955
2018-03-17 10:00:00,31699.0,31952.09,31539.75265479088,9.061666666666687,73.0,4.5,0.798416353828197
2018-03-17 11:00:00,31175.0,32036.850000000006,31741.910844802856,9.613333333333353,67.66666666666667,4.666666666666667,2.764554931836426
2018-03-17 12:00:00,31393.000000000004,31045.549999999996,31131.15292572975,10.90400000000002,65.2,5.6,1.1067753957888955
2018-03-17 13:00:00,30682.0,30916.91,30901.900635957718,11.50000000000001,66.2,6.6,0.7656280555374482
2018-03-17 14:00:00,29528.999999999996,29714.170000000006,30095.228795289993,11.01400000000001,65.8,6.4,0.6270784652375943
2018-03-17 15:00:00,28725.0,28880.85,29090.508889973164,11.090000000000021,64.8,5.4,0.5425587467362875
2018-03-17 16:00:00,28650.0,28806.81,28539.68704688549,10.541666666666677,67.16666666666667,6.0,0.5473298429319418
2018-03-17 17:00:00,29025.0,29680.81000000001,28809.440811872482,10.29000000000002,77.4,5.6,2.259465977605542
2018-03-17 18:00:00,30539.0,30672.28999999999,29673.197042346,10.342000000000018,75.6,4.8,0.43645829922391033
2018-03-17 19:00:00,31888.0,31698.14000000001,31217.000661611557,9.574000000000012,75.8,5.2,0.5953963873557128
2018-03-17 20:00:00,31615.0,32398.780000000002,32106.358392596245,9.26400000000001,81.0,5.2,2.479139648900846
2018-03-17 21:00:00,30256.0,30507.259999999995,30811.44775211811,9.350000000000012,81.0,5.0,0.8304468535166405
2018-03-17 22:00:00,28147.0,27985.29,28014.79466533661,8.672000000000015,79.4,3.4,0.5745194869790711
2018-03-17 23:00:00,25968.0,26189.97,26135.91894698143,8.030000000000006,72.0,2.4,0.8547828096118345
2018-03-18 00:00:00,24055.0,24366.920000000002,24677.686453461647,7.718000000000006,81.6,2.2,1.2966950737892409
2018-03-18 01:00:00,22580.0,22730.489999999998,23276.36272969842,7.304000000000019,84.0,2.4,0.666474756421603
2018-03-18 02:00:00,21802.0,21770.31,22210.382922410965,7.0260000000000105,85.4,2.6,0.1453536372809774
2018-03-18 03:00:00,21427.0,21389.13,21769.37633034587,7.358000000000004,78.6,2.6,0.1767396275726839
2018-03-18 04:00:00,21512.0,21375.79,21885.015114814043,6.694000000000017,80.4,1.8,0.6331814801041238
2018-03-18 05:00:00,22029.0,22006.66,22780.210757493973,6.726000000000011,80.6,2.2,0.10141177538699055
2018-03-18 06:00:00,22134.0,22977.230000000003,23857.23134881258,6.7500000000000115,85.2,2.8,3.809659347610026
2018-03-18 07:00:00,23412.0,23107.915,23963.431154727936,6.430000000000018,83.8,2.2,1.2988424739449818
2018-03-18 08:00:00,25873.000000000004,25330.83,25435.951520323753,7.4100000000000135,75.4,2.0,2.0955049665674714
2018-03-18 09:00:00,27679.999999999996,27564.849999999995,27403.37945485115,8.156000000000017,74.2,3.6,0.4160043352601209
2018-03-18 10:00:00,28490.0,28257.96999999999,28543.55958878994,9.65200000000001,66.6,3.4,0.8144261144261487
2018-03-18 11:00:00,28326.0,28375.160000000003,29043.213349461555,10.844000000000017,61.2,4.2,0.17355080138389992
2018-03-18 12:00:00,28580.0,28316.510000000006,28604.834896028042,11.910000000000014,66.8,3.0,0.9219384184744378
2018-03-18 13:00:00,28164.0,28135.98,28395.081566810608,13.07800000000002,50.6,4.8,0.09948870899020179
2018-03-18 14:00:00,26946.999999999996,27166.699999999997,27942.822625041008,13.050000000000011,60.4,5.0,0.8153041154859567
2018-03-18 15:00:00,26038.0,26203.869999999995,26758.54166072607,13.534000000000015,51.0,4.6,0.6370304938935223
2018-03-18 16:00:00,25660.0,25806.450000000004,26167.89617419243,13.182000000000016,48.0,6.6,0.5707326578332205
2018-03-18 17:00:00,26015.999999999996,26644.48,26034.145587921143,13.122000000000014,46.4,5.8,2.415744157441587
2018-03-18 18:00:00,28432.0,27792.250000000007,26971.35344904661,13.546000000000015,56.2,4.2,2.250105514912749
2018-03-18 19:00:00,31049.0,30078.290000000005,29090.03440773487,11.578000000000008,56.4,2.8,3.1263808818319285
2018-03-18 20:00:00,31326.0,31792.19,30630.32973408699,10.484000000000014,60.4,3.6,1.4881887250207453
2018-03-18 21:00:00,30251.0,30210.839999999993,30198.10859489441,9.354000000000008,65.4,3.4,0.13275594195235574
2018-03-18 22:00:00,27994.0,27914.369999999995,28059.47541844845,8.708000000000016,66.4,2.2,0.284453811531059
2018-03-18 23:00:00,25534.0,25922.8,26152.447771966457,8.030000000000006,69.4,1.8,1.5226756481553978
2018-03-19 00:00:00,23946.999999999996,23787.77,24176.633894503117,7.654000000000008,82.0,2.6,0.6649267131582075
2018-03-19 01:00:00,22964.0,22888.03,22696.28457197547,7.246000000000015,76.0,2.0,0.33082215641874746
2018-03-19 02:00:00,22525.0,22392.2,22170.604467749596,6.842000000000018,80.8,2.8,0.5895671476137593
2018-03-19 03:00:00,22565.0,22426.129999999997,22284.03550621867,6.62800000000002,86.2,2.6,0.615422113893209
2018-03-19 04:00:00,23382.0,23184.12,23192.59881299734,6.242000000000019,87.6,1.4,0.8462920195021855
2018-03-19 05:00:00,26119.0,26177.690000000002,25572.23130917549,5.456000000000017,88.8,1.4,0.22470232397872172
2018-03-19 06:00:00,29533.999999999996,30276.84,28963.231939435005,5.82800000000002,82.2,2.0,2.515202817092178
2018-03-19 07:00:00,32423.999999999996,31870.620000000003,32222.34157037735,6.3800000000000185,80.0,2.6,1.7066987416728159
2018-03-19 08:00:00,34137.0,33871.67,34035.08692586422,6.59000000000002,78.0,2.8,0.7772504906699527
2018-03-19 09:00:00,35071.0,34979.17999999999,34715.02339673042,8.00000000000001,72.0,3.2,0.2618117533004676
2018-03-19 10:00:00,35525.0,35367.54,34823.2573826313,7.684285714285726,78.14285714285714,5.714285714285714,0.4432371569317357
2018-03-19 11:00:00,35444.0,35335.46,34504.82434177399,8.355714285714312,75.14285714285714,5.285714285714286,0.30622954519806134
2018-03-19 12:00:00,35394.0,35108.53999999999,34096.38345813751,9.05285714285716,75.28571428571429,7.571428571428571,0.8065208792450879
2018-03-19 13:00:00,34266.0,34582.19,33809.42509043217,10.18166666666668,72.5,6.666666666666667,0.9227514153971935
2018-03-19 14:00:00,33388.0,33501.3,33140.689960718155,10.16833333333335,72.5,7.166666666666667,0.3393434766982236
2018-03-19 15:00:00,33167.0,33041.64111111111,32446.3273127079,11.458000000000016,64.8,7.4,0.37796270054238146
2018-03-19 16:00:00,33058.0,33161.3511111111,32462.940353155136,11.580000000000013,70.83333333333333,6.333333333333333,0.31263570425040893
2018-03-19 17:00:00,33193.0,33290.96666666665,32635.651887893677,9.258333333333354,72.66666666666667,6.833333333333333,0.2951425501360305
2018-03-19 18:00:00,34932.0,34459.329999999994,33175.26075029373,9.688333333333341,83.5,4.0,1.3531146226955386
2018-03-19 19:00:00,36596.0,35755.259999999995,34717.50330245495,7.210000000000018,84.5,4.0,2.2973549021751154
2018-03-19 20:00:00,35612.0,35539.23999999999,35503.71831727028,6.836666666666683,81.16666666666667,3.6666666666666665,0.2043131528698453
2018-03-19 21:00:00,33194.0,33262.87000000001,33312.01570606232,7.444000000000017,76.2,5.2,0.20747725492561878
2018-03-19 22:00:00,30204.0,30314.670000000002,30162.277996778488,6.950000000000012,75.0,4.2,0.3664084227254731
2018-03-19 23:00:00,27949.0,27255.730000000007,27234.67808240652,6.2800000000000065,70.0,4.8,2.4804823070592623
2018-03-20 00:00:00,26130.0,25817.989999999998,25738.61778342724,5.46400000000001,73.6,4.2,1.1940681209338004
2018-03-20 01:00:00,25035.000000000004,25020.050000000003,24820.281717300415,4.82800000000002,69.8,3.2,0.0597163970441411
2018-03-20 02:00:00,24598.0,24461.829999999998,24492.577444136143,4.454000000000008,78.2,3.2,0.5535815919993572
2018-03-20 03:00:00,24502.000000000004,24459.200000000004,24496.483535289764,4.344000000000006,74.4,4.2,0.17467961799036513
2018-03-20 04:00:00,25157.0,25073.35,25103.504478812218,3.9160000000000084,76.4,3.4,0.33251182573439386
2018-03-20 05:00:00,28064.0,27603.22,27408.317356586456,3.7850000000000157,74.66666666666667,4.333333333333333,1.6418899657924702
2018-03-20 06:00:00,32055.0,31518.65,31186.59682571888,3.6850000000000116,78.66666666666667,4.0,1.6732179067228157
2018-03-20 07:00:00,35538.0,35030.28,34309.59783744812,3.748333333333344,79.66666666666667,4.0,1.4286679047779873
2018-03-20 08:00:00,37161.0,36656.38999999999,36432.592955708504,4.303333333333342,78.0,5.0,1.357902101665746
2018-03-20 09:00:00,37708.0,37536.07000000001,37296.961288809776,5.566666666666673,68.16666666666667,5.166666666666667,0.4559509918319535
2018-03-20 10:00:00,37743.0,37344.450000000004,37396.94489812851,6.96400000000001,67.2,5.0,1.0559573960734325
2018-03-20 11:00:00,37526.0,37400.310000000005,36922.83512496948,7.898000000000013,57.0,5.0,0.33494110749878764
2018-03-20 12:00:00,37199.0,36989.5,36421.74901676178,8.858000000000015,52.6,4.8,0.5631871824511412
2018-03-20 13:00:00,36287.0,36404.21000000001,35947.3297688961,9.582000000000017,49.4,5.8,0.32300823986553423
2018-03-20 14:00:00,35573.0,35743.090000000004,35302.28040909767,9.658000000000015,49.4,5.2,0.47814353582774516
2018-03-20 15:00:00,35040.0,35418.7,34869.771704912186,9.780000000000006,53.6,5.4,1.0807648401826402
2018-03-20 16:00:00,34700.0,34938.24999999999,34734.80923759937,10.920000000000016,44.0,6.0,0.6865994236311029
2018-03-20 17:00:00,34535.0,34907.420000000006,34941.07412958145,10.488000000000023,46.0,5.6,1.0783842478645012
2018-03-20 18:00:00,36659.0,35463.89,35244.15941596031,9.956000000000017,50.2,5.6,3.260072560626314
2018-03-20 19:00:00,38575.0,37864.88500000001,37144.48748278618,8.658000000000015,46.6,4.0,1.8408684381075586
2018-03-20 20:00:00,37753.0,38544.01999999998,38157.75423049927,7.7520000000000095,50.4,3.8,2.0952507085529155
2018-03-20 21:00:00,34913.0,35119.47,35867.07448744774,6.630000000000007,55.6,2.8,0.5913842981124543
2018-03-20 22:00:00,31510.999999999996,31538.320000000007,32213.8186917305,5.706000000000006,73.4,3.6,0.08669988258071984
2018-03-20 23:00:00,28890.0,27990.33,28496.771395087242,5.346666666666692,64.66666666666667,3.5,3.114122533748696
2018-03-21 00:00:00,26844.000000000004,26671.620000000003,26628.781381070614,5.188000000000011,67.0,4.2,0.6421546714349613
2018-03-21 01:00:00,25710.0,25487.88,25336.627256453037,4.554000000000007,59.6,4.2,0.8639439906651069
2018-03-21 02:00:00,25196.0,25101.360000000004,24899.17996585369,3.880000000000007,66.4,3.2,0.3756151770122074
2018-03-21 03:00:00,25090.000000000004,25048.099999999995,25105.90701586008,3.5860000000000127,67.6,2.8,0.16699880430453856
2018-03-21 04:00:00,25875.999999999996,25613.86,26222.8484749794,3.5760000000000103,64.4,3.4,1.0130622971092744
2018-03-21 05:00:00,28565.999999999996,28273.340000000007,28704.56722831726,3.8940000000000055,65.6,4.6,1.0245046558845794
2018-03-21 06:00:00,32348.999999999996,33260.92,32064.671054124832,3.2740000000000125,60.8,2.4,2.8190052242727814
2018-03-21 07:00:00,35609.0,33011.25,34842.611876010895,3.1980000000000133,68.6,3.0,7.295206268078294
2018-03-21 08:00:00,37055.0,36850.170000000006,36663.159828305244,4.844000000000017,59.0,2.0,0.5527729051409916
2018-03-21 09:00:00,37564.0,37569.81000000001,37530.03819298744,7.456000000000017,50.0,2.0,0.01546693642852791
2018-03-21 10:00:00,37386.0,37394.37,37601.73773121834,9.136000000000013,44.6,3.6,0.022388059701499544
2018-03-21 11:00:00,36817.0,37229.100000000006,36970.5476347208,10.058000000000016,35.4,3.8,1.1193198794035524
2018-03-21 12:00:00,36399.0,36367.53,36193.71545481682,10.810000000000013,35.2,3.2,0.08645841918734351
2018-03-21 13:00:00,35144.0,35657.11,35539.50783467293,12.430000000000017,43.8,3.8,1.4600216253129996
2018-03-21 14:00:00,34453.0,34657.13999999999,34549.095657110214,12.42600000000001,31.6,5.6,0.5925173424665259
2018-03-21 15:00:00,34098.0,33997.73999999999,34239.441564679146,12.19000000000002,41.4,5.0,0.2940348407531507
2018-03-21 16:00:00,33758.0,33817.58,34224.07053112984,11.720000000000017,41.2,5.8,0.17649149831151653
2018-03-21 17:00:00,33624.0,34335.03,34230.7529938221,11.51400000000001,41.2,3.8,2.1146502498215525
2018-03-21 18:00:00,35764.0,35450.780000000006,34573.12239694595,10.742000000000008,41.0,3.6,0.8757968907280894
2018-03-21 19:00:00,38134.0,37168.979999999996,36302.26439285278,9.57800000000002,46.4,3.0,2.5306026118424607
2018-03-21 20:00:00,37260.0,37930.02999999999,37126.446202874184,8.918000000000017,43.8,4.2,1.7982555018786677
2018-03-21 21:00:00,34730.0,34857.789999999986,35316.2505903244,7.4040000000000195,53.2,3.4,0.36795277857755926
2018-03-21 22:00:00,31220.0,31444.65,31616.561264395714,7.150000000000011,52.0,3.2,0.7195707879564428
2018-03-21 23:00:00,28707.0,27952.63,28488.58674764633,6.602000000000009,50.4,2.6,2.627825965792312
2018-03-22 00:00:00,26709.000000000004,26842.129999999994,26775.75927233696,5.940000000000009,50.2,2.8,0.49844621663106103
2018-03-22 01:00:00,25555.0,25534.969999999998,25564.770366966724,5.646000000000015,52.4,3.8,0.07837996478185276
2018-03-22 02:00:00,25126.0,25110.829999999994,24951.659892380238,4.590000000000009,59.0,2.8,0.0603757064395667
2018-03-22 03:00:00,25028.0,25011.4,25097.612819850445,4.1160000000000085,58.8,3.0,0.06632571519897133
2018-03-22 04:00:00,25827.0,25613.350000000002,26295.53121161461,3.6360000000000126,67.6,2.2,0.8272350640802176
2018-03-22 05:00:00,28519.0,28267.290000000005,28459.680988430977,3.082000000000005,73.0,1.4,0.882604579403189
2018-03-22 06:00:00,32298.999999999996,32813.069999999985,31648.750741958618,2.4840000000000146,74.2,1.8,1.5915972630731257
2018-03-22 07:00:00,35376.0,34115.39,34756.59707856178,2.6980000000000133,70.0,2.4,3.5634611035730455
2018-03-22 08:00:00,36661.0,36549.630000000005,37052.45025277138,3.9680000000000177,61.2,1.4,0.30378331196638214
2018-03-22 09:00:00,36992.0,37295.26000000001,37926.81763148308,6.726000000000011,49.2,1.6,0.8197988754325511
2018-03-22 10:00:00,36742.0,36750.95,37660.37360262871,8.466000000000008,42.4,2.4,0.02435904414565644
2018-03-22 11:00:00,36000.0,36303.21,36755.96800637245,9.700000000000012,38.6,1.8,0.8422499999999975
2018-03-22 12:00:00,35613.0,35534.61,35608.304335832596,10.79000000000001,35.0,2.8,0.22011624968410248
2018-03-22 13:00:00,34452.0,34874.22,34922.9945076704,11.856000000000005,34.0,2.8,1.2255311738070394
2018-03-22 14:00:00,33778.0,33871.58,34031.24040174484,12.662000000000011,33.0,3.4,0.2770442299721764
2018-03-22 15:00:00,33175.0,33415.23000000001,33581.42850112915,13.412000000000011,34.6,2.8,0.7241296156744853
2018-03-22 16:00:00,32912.0,33347.119999999995,33347.52039718628,14.046000000000015,34.6,3.6,1.322070977151177
2018-03-22 17:00:00,32618.0,33287.92999999999,33494.61399912834,13.880000000000019,35.2,3.8,2.053865963578371
2018-03-22 18:00:00,34913.0,33165.16,33616.46898019314,14.04000000000001,37.6,4.4,5.006272735084343
2018-03-22 19:00:00,37292.0,36412.329999999994,35541.882299900055,11.898000000000025,46.0,3.8,2.3588705352354538
2018-03-22 20:00:00,36570.0,37416.469999999994,36609.83432376385,10.146000000000015,52.2,2.8,2.314656822532114
2018-03-22 21:00:00,34164.0,33826.61,34869.638877272606,8.656000000000017,57.6,3.0,0.9875600046832907
2018-03-22 22:00:00,30962.0,31140.25,31691.888229608536,7.872000000000014,63.8,1.8,0.5757057037659066
2018-03-22 23:00:00,28417.0,27543.079999999994,28382.99151289463,6.732000000000016,68.0,2.0,3.0753422247246562
2018-03-23 00:00:00,26378.999999999996,26712.97,26442.44953584671,6.246000000000004,68.0,1.4,1.266044960006084
2018-03-23 01:00:00,25220.000000000004,25586.73,25087.105058073997,5.566000000000008,66.6,2.2,1.4541237113401897
2018-03-23 02:00:00,24757.0,24839.61,24444.889582812786,5.194000000000005,71.0,2.0,0.33368340267399355
2018-03-23 03:00:00,24686.0,24595.879999999997,24665.473842084408,4.882000000000005,70.2,1.6,0.36506521915256673
2018-03-23 04:00:00,25387.0,25177.180000000004,26143.32443022728,4.846000000000004,72.4,1.2,0.8264859967699848
2018-03-23 05:00:00,28007.999999999996,27903.16,28235.5932289958,4.336000000000001,75.0,1.4,0.3743216223935894
2018-03-23 06:00:00,31580.0,32643.86,31401.47086584568,4.504000000000019,75.8,1.4,3.368777707409755
2018-03-23 07:00:00,34593.0,34344.44999999999,34031.574524879456,4.844000000000006,72.2,1.6,0.7184979620154661
2018-03-23 08:00:00,36151.0,36068.45,35916.84240221977,6.467600000000016,70.8,1.4,0.22834776354735115
2018-03-23 09:00:00,36745.0,36866.67,36710.60257470608,8.710000000000013,65.2,2.8,0.33111988025581235
2018-03-23 10:00:00,36700.0,36891.35,36725.00136470795,10.26400000000002,71.8,3.8,0.5213896457765629
2018-03-23 11:00:00,36483.0,36319.46,35986.471472501755,11.382000000000016,73.6,3.8,0.4482635748156699
2018-03-23 12:00:00,35967.0,36189.759999999995,35269.48156762123,12.94000000000002,59.2,3.6,0.619345511162996
2018-03-23 13:00:00,34940.0,35112.42,34903.39353001118,14.184000000000015,57.0,3.8,0.4934745277618725
2018-03-23 14:00:00,34167.0,34396.72000000001,34229.724606633186,14.984000000000014,55.6,4.4,0.6723446600521218
2018-03-23 15:00:00,33791.0,33927.77999999999,33712.31576168537,15.230000000000008,58.8,5.8,0.404782338492473
2018-03-23 16:00:00,33697.0,33626.15,33481.14363324642,13.574285714285736,70.28571428571429,5.571428571428571,0.21025610588479254
2018-03-23 17:00:00,33596.0,33924.01999999999,33736.072738170624,13.982000000000017,64.2,5.4,0.976366234075454
2018-03-23 18:00:00,35234.0,35393.18,34084.883597135544,12.80428571428573,73.57142857142857,6.571428571428571,0.45177953113470026
2018-03-23 19:00:00,36536.0,36441.66,35455.22116589546,12.438333333333352,73.16666666666667,4.833333333333333,0.25821107948323985
2018-03-23 20:00:00,35705.0,36546.995,35967.65376710892,12.846000000000014,73.2,5.0,2.3581991317742688
2018-03-23 21:00:00,33491.0,33435.689999999995,33766.13560414314,12.06600000000002,79.6,5.0,0.16514884595863052
2018-03-23 22:00:00,30699.999999999996,30644.43999999999,30401.597800016403,11.27600000000001,82.0,6.0,0.18097719869708456
2018-03-23 23:00:00,28503.000000000004,28228.74,27505.289749622345,10.736000000000013,81.0,5.8,0.9622145037364558
2018-03-24 00:00:00,26630.0,26300.689999999995,26081.97243899107,10.51400000000001,77.6,5.8,1.2366128426586742
2018-03-24 01:00:00,25077.0,25382.87,25046.09349733591,10.356000000000018,72.0,5.8,1.2197232523826573
2018-03-24 02:00:00,24509.0,24324.51,24288.241976320744,10.650000000000015,75.16666666666667,6.333333333333333,0.7527438899995985
2018-03-24 03:00:00,24148.0,24385.210000000003,24219.33455723524,9.715000000000012,71.16666666666667,5.166666666666667,0.9823173761802334
2018-03-24 04:00:00,24066.0,24344.56,24950.949880719185,8.761666666666676,80.5,4.833333333333333,1.157483586802964
2018-03-24 05:00:00,24519.0,24643.06,25709.618907928467,7.982000000000005,67.6,5.6,0.5059749581956904
2018-03-24 06:00:00,25312.0,26187.53,26799.812714636326,7.51400000000001,68.4,6.2,3.458952275600501
2018-03-24 07:00:00,27582.000000000004,27098.240000000005,27802.609357893467,7.438262500000031,76.6,5.2,1.753897469364072
2018-03-24 08:00:00,30492.000000000004,29721.78000000001,29752.36916232109,8.090137500000015,74.4,5.6,2.5259740259740053
2018-03-24 09:00:00,32442.0,32191.000000000004,31542.19558787346,8.606200000000024,72.4,6.4,0.7736884285802242
2018-03-24 10:00:00,32948.0,33190.99,32727.103033065796,9.303331250000019,70.2,6.6,0.7374954473716098
2018-03-24 11:00:00,32293.0,32950.020000000004,33056.95788156986,9.86466250000002,68.2,7.4,2.034558573065383
2018-03-24 12:00:00,32633.0,32069.38,32264.06040406227,10.647000000000025,60.2,8.0,1.7271473661630832
2018-03-24 13:00:00,31807.0,32204.165555555544,32170.267658233643,10.735000000000014,62.666666666666664,7.5,1.2486734226916854
2018-03-24 14:00:00,30255.0,30840.859999999997,31348.836886644363,11.196666666666678,68.5,7.666666666666667,1.9364072054205816
2018-03-24 15:00:00,29452.0,29623.37999999999,29759.73082613945,12.30400000000002,62.6,9.8,0.5818959663180433
2018-03-24 16:00:00,29094.0,29189.629999999997,29049.186485171318,11.760000000000014,60.8,9.4,0.3286932013473478
2018-03-24 17:00:00,29385.0,29504.12,29293.864582777023,11.246000000000015,61.0,8.8,0.4053768929726016
2018-03-24 18:00:00,31101.0,30642.17,30252.84453725815,10.39166666666668,69.33333333333333,7.5,1.4752901835953884
2018-03-24 19:00:00,32889.0,32199.360000000004,31934.190492630005,9.720000000000008,73.16666666666667,5.333333333333333,2.0968712943537224
2018-03-24 20:00:00,32811.0,33231.33999999999,33095.408059835434,10.204000000000008,66.6,6.4,1.281094754807806
2018-03-24 21:00:00,31247.0,31876.49,32171.850635051727,9.826000000000011,68.8,6.4,2.014561397894203
2018-03-24 22:00:00,29095.0,29227.62,28960.615782678127,9.910000000000014,62.2,6.0,0.45581715071317747
2018-03-24 23:00:00,26756.0,26568.030000000006,26730.538992524147,9.922000000000015,61.6,6.2,0.7025340110629164
2018-03-25 00:00:00,24663.0,25171.55,25112.550451874733,9.558000000000016,65.4,4.8,2.0619957020638173
2018-03-25 01:00:00,23335.0,23258.829999999994,23789.54745030403,8.583333333333352,68.16666666666667,5.333333333333333,0.3264195414613479
2018-03-25 02:00:00,22487.0,22666.77,22934.102532804012,8.521000000000015,79.8,5.2,0.7994396762573951
2018-03-25 03:00:00,22239.0,22060.03,22445.88530036807,7.993333333333349,76.0,3.6666666666666665,0.8047574081568469
2018-03-25 04:00:00,22551.0,22181.05,22654.326785475016,8.232000000000017,76.2,3.6,1.6405037470622177
2018-03-25 05:00:00,23166.000000000004,23598.58,23596.007309257984,8.432000000000016,76.2,3.6,1.8673055339721922
2018-03-25 06:00:00,23387.0,25194.33,25315.51793193817,8.230000000000027,79.5,3.1666666666666665,7.727925770727334
2018-03-25 07:00:00,25115.000000000004,24807.949999999997,25564.05076980591,7.731666666666693,84.5,3.0,1.2225761497113539
2018-03-25 08:00:00,27329.0,27419.089999999997,27199.583513736725,8.285000000000005,84.83333333333333,2.3333333333333335,0.32964982253282776
2018-03-25 09:00:00,28759.0,29278.78,28889.659805357456,9.404000000000007,75.8,2.4,1.8073646510657495
2018-03-25 10:00:00,29068.0,29442.06,29822.294013738632,10.834000000000014,72.0,2.8,1.2868446401541258
2018-03-25 11:00:00,29173.999999999996,29108.030000000002,29819.333463668823,11.656000000000017,69.4,3.0,0.22612600260503837
2018-03-25 12:00:00,29024.0,29071.170000000002,29367.939955592155,12.312000000000012,70.6,1.8,0.1625206725468643
2018-03-25 13:00:00,27845.000000000004,28177.529999999995,28922.151910841465,12.560000000000025,59.2,3.0,1.1942179924582206
2018-03-25 14:00:00,26729.000000000004,27035.17,27784.950813293457,12.956000000000017,67.0,2.8,1.1454599872797133
2018-03-25 15:00:00,26162.0,26394.46,26895.622523486614,12.966000000000019,58.8,4.4,0.8885406314501916
2018-03-25 16:00:00,26169.0,26528.590000000007,26394.830142378807,13.02600000000001,56.6,5.0,1.374106767549419
2018-03-25 17:00:00,27041.0,27490.839999999997,26624.697958171368,12.532000000000016,59.0,4.0,1.663547945712054
2018-03-25 18:00:00,29570.0,28853.33,28047.18269968033,11.71400000000001,62.8,3.6,2.4236388231315464
2018-03-25 19:00:00,32004.0,30694.28,29919.007598280907,11.134000000000015,67.0,3.8,4.092363454568183
2018-03-25 20:00:00,31155.0,32634.48,31182.199820041656,10.516000000000009,71.8,3.0,4.748772267693788
2018-03-25 21:00:00,29462.0,30035.28,29944.743295788765,9.536000000000012,76.4,2.2,1.9458285248795018
2018-03-25 22:00:00,27056.999999999996,27788.39,27382.84594500065,9.030000000000019,78.8,2.6,2.703145211959948
2018-03-25 23:00:00,25008.0,24745.609999999997,25245.01931989193,8.316666666666682,82.83333333333333,2.1666666666666665,1.0492242482405754
2018-03-26 00:00:00,23699.000000000004,23447.91,23615.675043076277,7.865000000000009,81.83333333333333,2.0,1.0594961812734873
2018-03-26 01:00:00,23060.999999999996,22837.63,22700.78359475732,7.118000000000018,82.6,2.4,0.9686050041194891
2018-03-26 02:00:00,23000.0,22763.100000000002,22566.952216416597,7.102000000000009,80.2,2.0,1.0299999999999905
