Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento
2018-09-02 15:00:00,36179.0,36249.59,36181.48161840439,31.658000000000015,39.8,4.0
2018-09-02 16:00:00,36830.0,36699.86499999999,36620.497507572174,31.844000000000005,41.8,4.4
2018-09-02 17:00:00,38906.0,37293.735,37395.52624416351,31.154000000000007,44.6,4.0
2018-09-02 18:00:00,39084.0,39223.97,39404.095143675804,30.25000000000001,48.0,3.8
2018-09-02 19:00:00,38352.0,37861.799999999996,37962.87828159332,28.538,54.0,3.0
2018-09-02 20:00:00,35900.0,36678.02,35775.30017399788,26.506000000000018,59.0,3.0
2018-09-02 21:00:00,33003.0,35026.7,32174.268919706345,25.20200000000002,63.8,2.8
2018-09-02 22:00:00,27788.0,30158.98,29143.352380812168,24.24000000000002,66.8,2.0
2018-09-02 23:00:00,25865.999999999996,26566.950000000004,25676.611924171448,23.27600000000002,77.2,2.8
2018-09-03 00:00:00,24594.999999999996,24859.029999999995,23881.03351408243,23.122000000000014,74.2,2.0
2018-09-03 01:00:00,24144.0,24084.379999999994,23087.397953093052,22.47800000000001,78.0,2.4
2018-09-03 02:00:00,24096.0,24084.889999999996,23152.331155508757,22.134000000000015,76.0,2.8
2018-09-03 03:00:00,24737.0,24907.419999999995,23877.619022130966,21.638000000000023,77.2,1.8
2018-09-03 04:00:00,27564.999999999996,26403.739999999998,26314.03396487236,21.560000000000013,77.4,2.0
2018-09-03 05:00:00,31515.0,31501.010000000002,30427.810033798218,20.74000000000001,78.4,2.0
2018-09-03 06:00:00,33938.0,34318.82,33472.613907814026,20.868000000000016,76.0,1.8
2018-09-03 07:00:00,34935.0,35438.369999999995,34543.104719758034,20.860000000000014,78.0,1.8
2018-09-03 08:00:00,35175.0,35553.62000000001,34720.60900437832,21.83000000000002,73.8,1.6
2018-09-03 09:00:00,35239.0,35014.66000000001,34705.96236073971,23.832000000000015,68.4,1.2
2018-09-03 10:00:00,35028.0,35701.80000000001,34668.721324801445,25.646000000000015,61.8,2.0
2018-09-03 11:00:00,34871.0,34945.369999999995,34327.02701473236,26.548000000000023,57.4,2.4
2018-09-03 12:00:00,33899.0,34382.20000000001,34073.575446128845,27.520000000000017,57.8,3.4
2018-09-03 13:00:00,33031.0,33632.40999999999,33068.29752779007,28.176,56.4,4.0
2018-09-03 14:00:00,32616.0,32904.49,32508.91241002083,28.522000000000002,54.0,4.0
2018-09-03 15:00:00,32418.999999999996,32944.670000000006,32510.437873840332,28.363999999999997,52.0,4.6
2018-09-03 16:00:00,32340.0,33158.17999999999,32804.94550728798,28.084000000000003,54.4,4.4
2018-09-03 17:00:00,34486.0,34099.26,33009.52472066879,27.138000000000012,57.8,4.0
2018-09-03 18:00:00,34979.0,35660.17999999999,35308.67256808281,26.198000000000015,62.0,2.6
2018-09-03 19:00:00,34081.0,34869.69,34727.60504984856,24.99800000000001,67.6,3.6
2018-09-03 20:00:00,31995.0,32064.949999999993,32354.741970539093,24.05600000000002,70.2,3.4
2018-09-03 21:00:00,29506.0,29761.739999999998,28776.67209625244,22.92800000000002,70.0,2.4
2018-09-03 22:00:00,24618.0,27443.0,26565.217878103256,22.434000000000015,72.0,1.4
2018-09-03 23:00:00,22980.0,23129.219999999998,23670.506498098373,21.850000000000012,74.4,1.8
2018-09-04 00:00:00,21850.0,21961.54,22018.838961690664,21.456000000000017,76.8,1.6
2018-09-04 01:00:00,21621.0,21194.39,21270.80675816536,20.770000000000028,79.2,2.4
2018-09-04 02:00:00,21550.0,21564.28,21323.64682561159,20.446000000000016,78.2,1.8
2018-09-04 03:00:00,22308.0,21973.95,21718.629667580128,19.878000000000007,81.4,1.2
2018-09-04 04:00:00,25262.999999999996,24764.600000000006,23020.134789556265,19.350000000000012,81.6,1.2
2018-09-04 05:00:00,29315.0,29130.430000000008,27498.475828647614,18.99800000000001,83.4,1.4
2018-09-04 06:00:00,31698.000000000004,31580.929999999997,31082.85570049286,18.698000000000015,85.6,1.0
2018-09-04 07:00:00,33159.0,32890.549999999996,32336.072155714035,19.122000000000014,82.4,1.2
2018-09-04 08:00:00,33851.0,33736.67999999999,33149.61543035507,20.86600000000002,72.6,1.4
2018-09-04 09:00:00,34035.0,34114.79,33443.33705282211,23.216000000000008,66.0,1.2
2018-09-04 10:00:00,34085.0,33973.67,33304.350044965744,24.654000000000007,59.2,1.4
2018-09-04 11:00:00,33670.0,33842.16,33139.01523697376,26.01400000000002,53.4,1.4
2018-09-04 12:00:00,32610.0,32853.67,32625.3132417202,26.600000000000012,51.6,3.4
2018-09-04 13:00:00,31896.000000000004,32144.449999999997,31600.31658101082,27.196000000000016,50.4,3.6
2018-09-04 14:00:00,31381.0,31710.829999999998,31209.660907506943,27.712,51.0,3.8
2018-09-04 15:00:00,31092.999999999996,31411.160000000007,31026.305359959602,27.856000000000016,48.6,4.0
2018-09-04 16:00:00,30613.0,31273.329999999998,31190.325585126877,27.534000000000027,51.4,4.2
2018-09-04 17:00:00,30936.0,31690.109999999993,31067.666791439056,26.956000000000017,53.4,4.2
2018-09-04 18:00:00,32422.0,33041.14,31657.0819106102,26.174000000000014,56.4,4.0
2018-09-04 19:00:00,34072.0,32715.620000000014,32883.11799657345,24.824000000000012,64.6,3.4
2018-09-04 20:00:00,31489.0,31323.6,31745.772431850433,24.05200000000002,68.8,3.0
2018-09-04 21:00:00,28840.999999999996,28736.48,27704.677730202675,23.33800000000001,67.8,1.8
2018-09-04 22:00:00,25312.999999999996,26149.589999999997,25908.874060869217,22.72800000000002,70.0,1.6
2018-09-04 23:00:00,24063.0,23849.8,23560.576221078634,22.100000000000012,73.0,1.6
2018-09-05 00:00:00,23208.0,23059.510000000002,22442.48039391637,21.520000000000017,75.6,0.6
2018-09-05 01:00:00,22765.0,22807.210000000003,22132.498682796955,21.120000000000015,75.4,1.0
2018-09-05 02:00:00,22670.0,22667.969999999998,22280.461826503277,20.681666666666672,78.83333333333333,1.0
2018-09-05 03:00:00,23050.999999999996,23021.72,22612.50319597125,20.142000000000007,79.4,1.0
2018-09-05 04:00:00,24999.0,25090.729999999996,23550.5802565217,19.376000000000012,80.0,1.0
2018-09-05 05:00:00,27563.0,28298.29,26892.844782590866,19.410000000000014,82.8,2.2
2018-09-05 06:00:00,29845.0,29630.420000000002,29459.08710348606,19.162000000000013,82.6,1.6
2018-09-05 07:00:00,31090.000000000004,31202.999999999996,30905.18024623394,19.444000000000017,82.8,1.8
2018-09-05 08:00:00,31455.0,31740.124999999996,31411.61506330967,22.02333333333335,75.0,1.8333333333333333
2018-09-05 09:00:00,31764.0,31811.52,31421.46484899521,22.608000000000015,71.2,2.0
2018-09-05 10:00:00,32217.0,32090.729999999992,31376.867626667023,23.374000000000024,65.0,1.8
2018-09-05 11:00:00,32047.0,32239.780000000002,31589.83278298378,23.18833333333335,70.83333333333333,1.6666666666666667
2018-09-05 12:00:00,31155.0,31011.79999999999,31084.8850877285,24.656000000000006,64.4,2.4
2018-09-05 13:00:00,30621.0,30473.710000000006,30311.944620728493,26.146000000000026,56.4,3.2
2018-09-05 14:00:00,30344.0,30318.720000000005,30150.60011935234,26.122000000000025,58.4,4.2
2018-09-05 15:00:00,30190.0,30266.450000000004,30061.884949684143,26.50400000000001,58.2,4.0
2018-09-05 16:00:00,29685.0,30058.489999999998,30163.69117331505,26.363999999999997,59.4,4.2
2018-09-05 17:00:00,29505.0,30012.11000000001,29925.075219631195,25.70200000000002,60.2,3.4
2018-09-05 18:00:00,30274.0,30322.489999999994,30148.263996124268,25.146000000000015,62.8,4.0
2018-09-05 19:00:00,31359.0,31730.56999999999,30873.702834367752,24.344000000000015,65.2,3.6
2018-09-05 20:00:00,29551.0,29652.340000000004,30294.16625738144,23.76200000000002,70.6,2.8
2018-09-05 21:00:00,26940.0,27102.760000000002,27120.99200117588,22.76800000000002,69.8,2.8
2018-09-05 22:00:00,25504.0,25306.199999999997,25324.204448759556,22.232000000000017,72.2,2.0
2018-09-05 23:00:00,24098.0,24002.839999999997,24042.40471792221,21.884000000000015,74.8,1.4
2018-09-06 00:00:00,22917.0,23076.79,22971.48700889945,21.10400000000002,76.6,1.6
2018-09-06 01:00:00,22311.0,22265.75,22210.98509719968,21.19500000000001,77.0,1.8333333333333333
2018-09-06 02:00:00,21977.0,21977.870000000003,22000.564891070127,19.72600000000002,81.8,1.8
2018-09-06 03:00:00,21782.0,21861.19,22013.93221282959,19.61833333333335,85.5,0.6666666666666666
2018-09-06 04:00:00,21734.0,22080.69,22124.47767353058,19.368000000000006,81.8,0.6
2018-09-06 05:00:00,22108.0,22222.17,22419.44472628832,19.31400000000002,85.2,1.6
2018-09-06 06:00:00,24150.0,23443.99,23073.770453482866,19.162000000000013,81.0,1.4
2018-09-06 07:00:00,26323.0,26195.08,25457.132736086845,19.30200000000001,82.2,1.0
2018-09-06 08:00:00,27679.0,27955.27,27548.625109374523,20.634000000000015,74.2,1.0
2018-09-06 09:00:00,28140.000000000004,28143.98,28013.94155585766,22.508000000000017,65.8,1.4
2018-09-06 10:00:00,28408.000000000004,28224.789999999997,27870.88276463747,23.438000000000024,60.4,1.6
2018-09-06 11:00:00,28438.000000000004,28426.079999999998,27717.01974582672,24.446000000000016,57.0,2.6
2018-09-06 12:00:00,27602.000000000004,27599.730000000003,27463.505871474743,24.928000000000008,57.6,3.4
2018-09-06 13:00:00,26190.0,26411.100000000002,26654.099424660206,25.620000000000015,56.8,4.0
2018-09-06 14:00:00,25491.0,25460.149999999998,25734.622684061527,25.836000000000002,54.4,4.0
2018-09-06 15:00:00,25032.0,25380.719999999998,25223.482755959034,25.64833333333335,58.666666666666664,3.3333333333333335
2018-09-06 16:00:00,24871.0,25038.91,25077.096426963806,25.11166666666669,58.833333333333336,3.5
2018-09-06 17:00:00,25062.0,25097.54,25225.10681349039,24.984,56.8,4.8
2018-09-06 18:00:00,25705.999999999996,26111.98,25822.510077357292,24.336000000000013,61.6,3.2
2018-09-06 19:00:00,26668.0,27216.190000000002,26577.729694008827,23.106666666666683,68.16666666666667,2.0
2018-09-06 20:00:00,26567.0,26715.559999999998,26318.902029395103,21.982000000000006,71.2,2.8
2018-09-06 21:00:00,24930.000000000004,24956.97,25372.561925709248,20.970000000000017,73.8,1.8
2018-09-06 22:00:00,26253.999999999996,24093.780000000002,23769.980706572533,20.48800000000001,78.8,1.8
2018-09-06 23:00:00,24601.0,24662.149999999998,24200.109468102455,19.62800000000002,80.6,1.8
2018-09-07 00:00:00,23578.0,23647.440000000002,23295.447802066803,19.49000000000002,82.0,1.6
2018-09-07 01:00:00,23033.0,22964.420000000002,22561.538120746613,19.25200000000001,83.2,1.4
2018-09-07 02:00:00,22870.0,22885.63,22335.108760654926,19.05000000000001,84.2,2.0
2018-09-07 03:00:00,23303.0,23181.1,22571.681633532047,18.45000000000001,87.8,1.6
2018-09-07 04:00:00,25561.0,25132.370000000003,23703.96228864789,18.372000000000003,86.2,1.8
2018-09-07 05:00:00,28169.0,28364.93,27179.574467658997,18.294000000000004,84.0,1.6
2018-09-07 06:00:00,30862.0,29992.569999999996,29716.97949719429,17.970000000000017,85.0,2.0
2018-09-07 07:00:00,33207.0,32515.080000000005,31426.063150167465,18.680000000000007,82.2,1.8
2018-09-07 08:00:00,34947.0,34167.87,33288.95299363136,19.562000000000012,78.0,1.6
2018-09-07 09:00:00,35980.0,35415.770000000004,34661.096744418144,21.00000000000001,72.0,2.2
2018-09-07 10:00:00,37040.0,36324.19000000002,35400.65228509903,22.470000000000017,62.4,2.0
2018-09-07 11:00:00,37665.0,36445.48000000001,36242.2372546196,23.694000000000006,59.2,2.2
2018-09-07 12:00:00,37055.0,37434.06999999999,36659.743282318115,25.208000000000016,55.4,2.6
2018-09-07 13:00:00,36508.0,36299.29,36040.00238060951,26.25400000000002,49.2,3.0
2018-09-07 14:00:00,36361.0,35933.05,35733.00484097004,26.78800000000001,48.4,3.4
2018-09-07 15:00:00,36343.0,35964.8,35777.425416231155,26.76400000000001,49.8,3.4
2018-09-07 16:00:00,35739.0,36016.77999999999,35767.47977554798,26.80200000000002,49.8,3.0
2018-09-07 17:00:00,34974.0,36525.200000000004,35132.89915084839,26.310000000000002,53.8,3.0
2018-09-07 18:00:00,34236.0,34632.9,34226.340925216675,25.612000000000013,55.8,3.0
2018-09-07 19:00:00,33727.0,33912.12999999999,33188.696882247925,23.578333333333347,56.5,2.1666666666666665
2018-09-07 20:00:00,33031.0,31704.219999999998,31819.276782751083,22.458000000000016,66.6,1.4
2018-09-07 21:00:00,30726.0,30858.949999999993,30201.749715447426,21.84166666666667,72.16666666666667,1.3333333333333333
2018-09-07 22:00:00,28770.999999999996,27635.93,27523.672684133053,21.101666666666677,74.16666666666667,1.5
2018-09-07 23:00:00,27006.999999999996,26460.82,26091.56410086155,20.032000000000018,78.8,1.6
2018-09-08 00:00:00,25695.999999999996,25581.109999999993,24751.495486319065,19.48800000000002,78.2,1.8
2018-09-08 01:00:00,25082.0,24959.450000000004,23823.33496761322,19.08000000000002,80.8,2.0
2018-09-08 02:00:00,24707.0,24724.73,23555.369583010674,18.74200000000002,85.2,1.6
2018-09-08 03:00:00,24812.0,24810.75,23638.817520558834,18.54200000000002,83.6,1.4
2018-09-08 04:00:00,26373.999999999996,26282.049999999996,24555.589096188545,18.006000000000018,84.2,1.0
2018-09-08 05:00:00,28020.000000000004,29024.66,27544.849791824818,17.970000000000017,82.8,2.2
2018-09-08 06:00:00,30086.0,30126.52,29671.420986175537,17.98800000000001,84.2,2.0
2018-09-08 07:00:00,32377.0,32147.939999999995,31494.871975541115,18.836400000000015,81.6,1.6
2018-09-08 08:00:00,33609.0,33619.35999999999,33280.410943984985,19.74666666666668,77.0,1.6666666666666667
2018-09-08 09:00:00,34552.0,34386.63,33919.06814479828,21.126666666666683,69.16666666666667,1.6666666666666667
2018-09-08 10:00:00,35351.0,35283.9,34486.6789907217,23.358000000000025,64.6,2.0
2018-09-08 11:00:00,36052.0,35791.950000000004,35032.21853876114,23.401428571428596,69.14285714285714,1.8571428571428572
2018-09-08 12:00:00,35675.0,35643.84999999999,35436.651314139366,24.196666666666687,66.5,2.1666666666666665
2018-09-08 13:00:00,34740.0,35249.2,34992.107330322266,25.59000000000001,62.4,2.4
2018-09-08 14:00:00,34294.0,34510.2,34259.51633989811,25.140000000000008,65.4,3.4
2018-09-08 15:00:00,33963.0,34239.590000000004,34034.69392037392,24.045000000000016,63.333333333333336,3.3333333333333335
2018-09-08 16:00:00,33316.0,33831.960000000014,33951.4863049984,24.23800000000001,64.8,3.0
2018-09-08 17:00:00,32660.0,33034.47,33470.93918406963,24.060000000000013,65.8,1.8
2018-09-08 18:00:00,32090.0,32670.469999999998,32826.7949693203,23.522000000000013,69.6,1.4
2018-09-08 19:00:00,32675.0,32195.789999999997,32151.110352277756,22.970000000000017,69.4,1.4
2018-09-08 20:00:00,31715.0,33071.16000000001,32675.04281449318,22.070000000000014,77.4,1.4
2018-09-08 21:00:00,29451.0,29581.699999999993,30054.04538023472,21.772000000000013,77.2,1.0
2018-09-08 22:00:00,24291.0,27547.88000000001,27306.821292340755,21.124000000000013,79.4,0.8
2018-09-08 23:00:00,22997.0,22853.8,24153.23089683056,20.28000000000001,83.4,1.2
2018-09-09 00:00:00,21833.0,22166.62,22319.13966038823,19.844000000000015,85.8,1.4
2018-09-09 01:00:00,21415.0,21264.99,21314.068514972925,19.47600000000001,87.2,0.8
2018-09-09 02:00:00,21009.0,21178.63,21143.25285515189,19.186000000000014,89.4,1.0
2018-09-09 03:00:00,20831.0,20910.19,21162.77954518795,19.198000000000015,89.4,1.0
2018-09-09 04:00:00,21047.0,21171.640000000003,21293.623670995235,18.76600000000002,86.6,1.2
2018-09-09 05:00:00,21294.0,21879.42,21752.255943089724,18.53000000000002,86.0,1.2
2018-09-09 06:00:00,21473.0,22057.739999999998,22407.735353648663,18.20200000000001,86.0,1.2
2018-09-09 07:00:00,23175.0,22947.750000000004,22854.272436738014,19.334000000000014,83.0,1.4
2018-09-09 08:00:00,24638.0,24911.34,24124.912591814995,20.22800000000002,79.8,2.2
2018-09-09 09:00:00,25616.0,25435.76,25122.429678738117,22.420000000000005,67.8,1.8
2018-09-09 10:00:00,26238.999999999996,26079.22,25830.91039854288,24.246000000000016,64.0,2.0
2018-09-09 11:00:00,26679.000000000004,26525.520000000008,26038.30295610428,24.658000000000005,64.6,3.6
2018-09-09 12:00:00,26736.0,26333.590000000007,25937.226599812508,25.610000000000003,62.8,2.6
2018-09-09 13:00:00,25718.000000000004,26046.14,25809.533364713192,26.256000000000007,60.2,3.0
2018-09-09 14:00:00,25026.0,25178.98,25281.79477441311,26.72600000000002,56.8,2.8
2018-09-09 15:00:00,24658.0,24693.14,24773.358641922474,25.811666666666685,55.5,2.8333333333333335
2018-09-09 16:00:00,24659.0,25041.770000000004,24545.6400321126,25.97800000000001,53.6,3.2
2018-09-09 17:00:00,24942.0,25651.1,24855.754228532314,25.932000000000016,56.8,3.6
2018-09-09 18:00:00,26530.0,26487.16,25590.704621255398,24.70000000000001,62.4,2.6
2018-09-09 19:00:00,28361.0,28329.309999999994,27298.17996430397,24.180000000000017,65.8,2.0
2018-09-09 20:00:00,27259.0,27435.189999999995,27676.485406041145,23.494000000000018,69.8,1.8
2018-09-09 21:00:00,25513.000000000004,25804.060000000005,25523.50547516346,22.650000000000023,70.8,1.0
2018-09-09 22:00:00,24682.000000000004,24042.39,23989.352400124073,22.220000000000017,73.0,1.8
2018-09-09 23:00:00,23551.0,23344.930000000004,23105.69187939167,21.310000000000013,78.2,1.2
2018-09-10 00:00:00,22800.0,22692.88,22228.396130502224,20.58000000000002,78.6,1.2
2018-09-10 01:00:00,22558.0,22489.14,21762.0358915627,20.154000000000018,78.0,1.4
2018-09-10 02:00:00,22548.0,22582.26,21876.21186029911,19.794000000000004,79.6,1.4
2018-09-10 03:00:00,22848.0,23138.380000000005,22277.45471829176,19.492000000000008,80.0,1.8
2018-09-10 04:00:00,24896.0,24587.519999999997,23018.61206445098,18.79200000000001,83.8,1.6
2018-09-10 05:00:00,28055.000000000004,27495.700000000004,26157.751292049885,18.522000000000013,84.0,1.2
2018-09-10 06:00:00,29358.999999999996,29998.849999999995,29645.06360054016,18.400000000000013,83.8,2.2
2018-09-10 07:00:00,30170.0,30369.410000000003,30090.28952419758,19.34200000000002,78.0,1.4
2018-09-10 08:00:00,30619.999999999996,30676.379999999997,30408.923860549927,19.932000000000016,74.4,1.2
2018-09-10 09:00:00,30950.000000000004,30742.42,30431.866069555283,21.55400000000002,70.4,1.8
2018-09-10 10:00:00,31137.0,31294.920000000006,30572.133426308632,23.94000000000001,63.4,2.4
2018-09-10 11:00:00,31242.0,31086.08,30580.475549817085,24.984000000000016,56.8,2.8
2018-09-10 12:00:00,30449.0,30258.369999999995,30571.01603090763,26.922000000000004,49.6,3.2
2018-09-10 13:00:00,29606.0,29748.809999999998,29806.07534813881,27.430000000000007,43.4,3.2
2018-09-10 14:00:00,29332.0,29393.32,29151.38776832819,27.27600000000001,49.8,4.0
2018-09-10 15:00:00,29295.0,29221.1,29072.049271464348,27.152000000000008,51.0,4.0
2018-09-10 16:00:00,28889.0,29129.11,29289.79827684164,27.21400000000001,50.4,3.4
2018-09-10 17:00:00,29876.999999999996,28977.000000000004,29069.47077202797,26.812000000000012,51.8,3.0
2018-09-10 18:00:00,32020.0,31099.670000000006,30050.37550318241,26.046000000000014,52.8,2.8
2018-09-10 19:00:00,31185.0,31391.209999999995,31080.98241996765,25.372000000000003,55.8,2.2
2018-09-10 20:00:00,28374.0,28465.819999999996,28708.73692071438,23.422000000000004,63.8,2.4
2018-09-10 21:00:00,25963.0,26062.879999999994,26186.932976722717,22.81400000000001,67.0,1.2
2018-09-10 22:00:00,26988.0,24585.039999999997,24464.378957867622,21.480000000000008,74.6,1.4
2018-09-10 23:00:00,25419.0,25620.61,24980.943594157696,20.758000000000003,75.2,1.4
2018-09-11 00:00:00,24266.0,24326.57,23983.94549357891,19.370000000000005,80.2,1.6
2018-09-11 01:00:00,23774.000000000004,23756.009999999995,23289.10151654482,18.946000000000016,81.0,1.6
2018-09-11 02:00:00,23849.000000000004,23558.049999999996,23130.31976699829,18.946000000000016,80.2,1.4
2018-09-11 03:00:00,24386.0,24189.949999999997,23564.896885097027,18.568000000000005,83.0,1.0
2018-09-11 04:00:00,26777.0,26540.72,25104.610919356346,18.268000000000008,83.8,1.6
2018-09-11 05:00:00,30333.0,29681.129999999994,28446.482439935207,18.268000000000008,83.6,1.6
2018-09-11 06:00:00,32222.0,32156.80999999999,31829.136153936386,18.032000000000004,88.0,1.2
2018-09-11 07:00:00,33228.0,33362.369999999995,32891.191726088524,19.612000000000013,80.0,2.0
2018-09-11 08:00:00,33716.0,33939.170000000006,33469.068642258644,21.01800000000002,71.6,2.4
2018-09-11 09:00:00,33491.0,33804.11,33541.60211896896,23.17800000000002,62.4,2.0
